Date	Temperature
2017-02-19T10:54:47Z	20.34
2017-02-19T11:09:47Z	20.34
2017-02-19T11:24:47Z	20.34
2017-02-19T11:39:47Z	20.31
2017-02-19T11:54:47Z	20.31
2017-02-19T12:09:47Z	20.34
2017-02-19T12:24:47Z	20.37
2017-02-19T12:39:47Z	20.31
2017-02-19T12:54:46Z	20.34
2017-02-19T13:09:46Z	20.34
2017-02-19T13:24:46Z	20.37
2017-02-19T13:39:46Z	20.34
2017-02-19T13:54:46Z	20.37
2017-02-19T14:09:46Z	20.34
2017-02-19T14:24:46Z	20.34
2017-02-19T14:39:46Z	20.34
2017-02-19T14:54:47Z	20.4
2017-02-19T15:09:47Z	20.31
2017-02-19T15:24:47Z	20.34
2017-02-19T15:39:47Z	20.34
2017-02-19T15:54:47Z	20.4
2017-02-19T16:09:47Z	20.34
2017-02-19T16:24:47Z	20.34
2017-02-19T16:39:47Z	20.31
2017-02-19T16:54:47Z	20.27
2017-02-19T17:09:47Z	20.31
2017-02-19T17:24:47Z	20.31
2017-02-19T17:39:47Z	20.34
2017-02-19T17:54:46Z	20.31
2017-02-19T18:09:46Z	20.27
2017-02-19T18:24:46Z	20.27
2017-02-19T18:39:46Z	20.31
2017-02-19T18:54:47Z	20.27
2017-02-19T19:09:47Z	20.25
2017-02-19T19:24:47Z	20.27
2017-02-19T19:39:47Z	20.27
2017-02-19T19:54:47Z	20.31
2017-02-19T20:09:47Z	20.27
2017-02-19T20:24:47Z	20.25
2017-02-19T20:39:47Z	20.25
2017-02-19T20:54:47Z	20.21
2017-02-19T21:09:47Z	20.27
2017-02-19T21:24:47Z	20.25
2017-02-19T21:39:47Z	20.25
2017-02-19T21:54:47Z	20.21
2017-02-19T22:09:47Z	20.25
2017-02-19T22:24:47Z	20.21
2017-02-19T22:39:47Z	20.21
2017-02-19T22:54:47Z	20.21
2017-02-19T23:09:47Z	20.21
2017-02-19T23:24:47Z	20.18
2017-02-19T23:39:47Z	20.18
2017-02-19T23:54:47Z	20.15
2017-02-20T00:09:47Z	20.18
2017-02-20T00:24:47Z	20.18
2017-02-20T00:39:47Z	20.15
2017-02-20T00:54:47Z	20.15
2017-02-20T01:09:48Z	20.15
2017-02-20T01:24:48Z	20.11
2017-02-20T01:39:48Z	20.11
2017-02-20T01:54:47Z	20.11
2017-02-20T02:09:47Z	20.15
2017-02-20T02:24:47Z	20.11
2017-02-20T02:39:47Z	20.11
2017-02-20T02:54:47Z	20.11
2017-02-20T03:09:47Z	20.11
2017-02-20T03:24:47Z	20.1
2017-02-20T03:39:47Z	20.1
2017-02-20T03:54:48Z	20.11
2017-02-20T04:09:48Z	20.15
2017-02-20T04:24:48Z	20.21
2017-02-20T04:39:48Z	20.37
2017-02-20T04:54:47Z	20.34
2017-02-20T05:09:47Z	20.37
2017-02-20T05:24:47Z	20.37
2017-02-20T05:39:47Z	20.4
2017-02-20T05:54:47Z	20.4
2017-02-20T06:09:47Z	20.5
2017-02-20T06:24:47Z	20.45
2017-02-20T06:39:47Z	20.5
2017-02-20T06:54:47Z	20.56
2017-02-20T07:09:47Z	20.56
2017-02-20T07:24:47Z	20.62
2017-02-20T07:39:47Z	20.7
2017-02-20T07:54:47Z	20.73
2017-02-20T08:09:47Z	21.01
2017-02-20T08:24:47Z	21.2
2017-02-20T08:39:47Z	21.25
2017-02-20T08:54:48Z	21.32
2017-02-20T09:09:48Z	21.41
2017-02-20T09:24:48Z	21.38
2017-02-20T09:39:48Z	21.41
2017-02-20T09:54:47Z	21.51
2017-02-20T10:09:47Z	21.55
2017-02-20T10:24:47Z	21.51
2017-02-20T10:39:47Z	21.47
2017-02-20T10:54:48Z	21.51
2017-02-20T11:09:48Z	21.66
2017-02-20T11:24:48Z	21.7
2017-02-20T11:39:48Z	21.73
2017-02-20T11:54:47Z	21.73
2017-02-20T12:09:47Z	21.66
2017-02-20T12:24:47Z	21.75
2017-02-20T12:39:47Z	21.82
2017-02-20T12:54:48Z	21.95
2017-02-20T13:09:48Z	21.95
2017-02-20T13:24:48Z	22.01
2017-02-20T13:39:48Z	22.04
2017-02-20T13:54:48Z	22.07
2017-02-20T13:58:16Z	21.97
2017-02-20T14:13:17Z	21.97
2017-02-20T14:27:48Z	22.01
2017-02-20T14:42:43Z	21.97
2017-02-20T14:57:42Z	21.79
2017-02-20T15:12:42Z	22.07
2017-02-20T15:27:42Z	22.01
2017-02-20T15:42:42Z	22.01
2017-02-20T15:57:34Z	22.04
2017-02-20T16:12:34Z	22.07
2017-02-20T16:27:34Z	22.04
2017-02-20T16:42:34Z	21.91
2017-02-20T16:57:28Z	21.6
2017-02-20T17:12:26Z	21.51
2017-02-20T17:27:26Z	21.51
2017-02-20T17:42:26Z	21.35
2017-02-20T17:57:21Z	21.35
2017-02-20T18:12:21Z	21.28
2017-02-20T18:27:21Z	21.23
2017-02-20T18:42:21Z	21.23
2017-02-20T18:57:13Z	21.2
2017-02-20T19:12:13Z	21.1
2017-02-20T19:27:13Z	21.13
2017-02-20T19:42:13Z	21.16
2017-02-20T19:57:06Z	21.13
2017-02-20T20:12:06Z	21.13
2017-02-20T20:27:06Z	21.1
2017-02-20T20:42:06Z	21.06
2017-02-20T20:56:58Z	21.05
2017-02-20T21:11:58Z	21.01
2017-02-20T21:26:58Z	21.05
2017-02-20T21:41:58Z	20.97
2017-02-20T21:56:52Z	20.95
2017-02-20T22:11:52Z	21.01
2017-02-20T22:26:52Z	21.01
2017-02-20T22:41:52Z	20.95
2017-02-20T22:56:45Z	20.97
2017-02-20T23:11:45Z	20.95
2017-02-20T23:26:45Z	20.91
2017-02-20T23:41:45Z	20.97
2017-02-20T23:56:38Z	20.97
2017-02-21T00:11:38Z	20.97
2017-02-21T00:26:38Z	20.91
2017-02-21T00:41:38Z	20.85
2017-02-21T00:56:31Z	20.88
2017-02-21T01:11:29Z	20.88
2017-02-21T01:26:29Z	20.95
2017-02-21T01:41:29Z	20.91
2017-02-21T01:56:25Z	20.85
2017-02-21T02:11:25Z	20.85
2017-02-21T02:26:25Z	20.85
2017-02-21T02:41:25Z	20.85
2017-02-21T02:56:18Z	20.82
2017-02-21T03:11:18Z	20.88
2017-02-21T03:26:18Z	20.85
2017-02-21T03:41:18Z	20.82
2017-02-21T03:56:10Z	20.85
2017-02-21T04:11:10Z	20.78
2017-02-21T04:26:10Z	20.73
2017-02-21T04:41:10Z	20.82
2017-02-21T04:56:04Z	20.88
2017-02-21T05:11:04Z	20.91
2017-02-21T05:26:04Z	21.01
2017-02-21T05:41:04Z	21.01
2017-02-21T05:55:57Z	21.06
2017-02-21T06:10:57Z	21.01
2017-02-21T06:25:57Z	21.06
2017-02-21T06:40:57Z	21.1
2017-02-21T06:55:51Z	21.01
2017-02-21T07:10:51Z	21.06
2017-02-21T07:25:51Z	21.06
2017-02-21T07:40:51Z	21.06
2017-02-21T07:55:44Z	21.16
2017-02-21T08:10:44Z	21.47
2017-02-21T08:25:44Z	21.75
2017-02-21T08:40:44Z	21.85
2017-02-21T08:55:37Z	21.63
2017-02-21T09:10:35Z	21.1
2017-02-21T09:25:35Z	20.6
2017-02-21T09:40:35Z	20.62
2017-02-21T09:55:30Z	21.2
2017-02-21T10:10:30Z	21.73
2017-02-21T10:25:30Z	21.88
2017-02-21T10:40:30Z	21.95
2017-02-21T10:55:24Z	22.04
2017-02-21T11:10:24Z	22.07
2017-02-21T11:25:24Z	22.1
2017-02-21T11:40:24Z	22.16
2017-02-21T11:55:17Z	22.16
2017-02-21T12:10:17Z	22.23
2017-02-21T12:25:17Z	22.25
2017-02-21T12:40:17Z	22.25
2017-02-21T12:40:38Z	22.25
2017-02-21T12:55:32Z	22.35
2017-02-21T12:59:53Z	22.38
2017-02-21T13:14:54Z	22.38
2017-02-21T13:28:05Z	22.38
2017-02-21T13:35:17Z	22.35
2017-02-21T14:18:02Z	22.19
2017-02-21T14:24:01Z	22.38
2017-02-21T14:39:02Z	22.47
2017-02-21T14:54:02Z	22.47
2017-02-21T15:09:02Z	22.57
2017-02-21T15:24:02Z	22.6
2017-02-21T15:40:05Z	22.66
2017-02-21T15:54:59Z	22.72
2017-02-21T16:37:27Z	22.23
2017-02-21T16:52:21Z	21.97
2017-02-21T19:42:55Z	21.41
2017-02-21T19:57:49Z	21.35
2017-02-21T20:12:49Z	21.35
2017-02-21T20:27:49Z	21.32
2017-02-21T20:42:49Z	21.32
2017-02-21T20:57:49Z	21.32
2017-02-21T21:12:49Z	21.25
2017-02-21T21:27:49Z	21.23
2017-02-21T21:42:49Z	21.2
2017-02-21T21:57:49Z	21.23
2017-02-21T22:12:49Z	21.2
2017-02-21T22:27:49Z	21.23
2017-02-21T22:42:49Z	21.23
2017-02-21T22:57:49Z	21.2
2017-02-21T23:12:49Z	21.16
2017-02-21T23:27:49Z	21.13
2017-02-21T23:42:49Z	21.1
2017-02-21T23:57:49Z	21.1
2017-02-22T00:12:49Z	21.1
2017-02-22T00:27:49Z	20.88
2017-02-22T00:42:49Z	20.73
2017-02-22T00:57:49Z	20.56
2017-02-22T01:12:49Z	20.62
2017-02-22T01:27:49Z	20.37
2017-02-22T01:42:49Z	20.37
2017-02-22T01:57:49Z	20.27
2017-02-22T02:12:49Z	20.27
2017-02-22T02:27:49Z	20.21
2017-02-22T02:42:49Z	20.21
2017-02-22T02:57:50Z	20.18
2017-02-22T03:12:50Z	20.15
2017-02-22T03:27:50Z	20.11
2017-02-22T03:42:50Z	20.05
2017-02-22T03:57:49Z	20.1
2017-02-22T04:12:49Z	19.96
2017-02-22T04:27:49Z	19.89
2017-02-22T04:42:49Z	20.0
2017-02-22T04:57:49Z	19.96
2017-02-22T05:12:49Z	20.1
2017-02-22T05:27:49Z	20.05
2017-02-22T05:42:49Z	20.18
2017-02-22T05:57:49Z	20.15
2017-02-22T06:12:49Z	20.15
2017-02-22T06:27:49Z	20.6
2017-02-22T06:42:49Z	20.82
2017-02-22T06:57:50Z	20.95
2017-02-22T07:12:50Z	21.06
2017-02-22T07:27:50Z	21.47
2017-02-22T07:42:50Z	21.32
2017-02-22T07:57:50Z	21.28
2017-02-22T08:12:50Z	21.55
2017-02-22T08:27:50Z	21.85
2017-02-22T08:42:50Z	22.19
2017-02-22T08:57:49Z	22.19
2017-02-22T09:12:50Z	22.16
2017-02-22T09:27:50Z	21.7
2017-02-22T09:42:50Z	21.7
2017-02-22T09:57:50Z	21.7
2017-02-22T10:12:50Z	21.82
2017-02-22T10:27:50Z	22.3
2017-02-22T10:42:50Z	22.3
2017-02-22T10:57:50Z	22.35
2017-02-22T11:12:50Z	22.35
2017-02-22T11:27:50Z	22.4
2017-02-22T11:42:50Z	22.38
2017-02-22T11:57:50Z	22.5
2017-02-22T12:12:50Z	22.45
2017-02-22T12:27:50Z	22.5
2017-02-22T12:42:50Z	22.45
2017-02-22T12:57:50Z	22.4
2017-02-22T13:12:50Z	22.35
2017-02-22T13:27:50Z	22.35
2017-02-22T13:42:50Z	22.45
2017-02-22T13:57:49Z	22.47
2017-02-22T14:12:49Z	22.5
2017-02-22T14:27:49Z	22.57
2017-02-22T14:42:49Z	22.53
2017-02-22T14:57:50Z	22.5
2017-02-22T15:12:50Z	22.5
2017-02-22T15:27:50Z	22.53
2017-02-22T15:42:50Z	22.47
2017-02-22T15:57:50Z	22.57
2017-02-22T16:12:50Z	22.57
2017-02-22T16:27:50Z	22.6
2017-02-22T16:42:50Z	22.57
2017-02-22T16:57:50Z	22.53
2017-02-22T17:12:50Z	22.5
2017-02-22T17:27:50Z	22.45
2017-02-22T17:42:50Z	22.38
2017-02-22T17:57:50Z	22.3
2017-02-22T18:12:50Z	22.23
2017-02-22T18:27:50Z	22.38
2017-02-22T18:42:50Z	22.38
2017-02-22T18:57:49Z	22.4
2017-02-22T19:12:49Z	22.45
2017-02-22T19:27:49Z	22.38
2017-02-22T19:42:49Z	22.45
2017-02-22T19:57:50Z	22.47
2017-02-22T20:12:50Z	22.47
2017-02-22T20:27:50Z	22.4
2017-02-22T20:42:50Z	22.4
2017-02-22T20:57:50Z	22.4
2017-02-22T21:12:50Z	22.45
2017-02-22T21:27:50Z	22.4
2017-02-22T21:42:50Z	22.35
2017-02-22T21:57:50Z	22.35
2017-02-22T22:12:50Z	22.31
2017-02-22T22:27:50Z	22.31
2017-02-22T22:42:50Z	22.31
2017-02-22T22:57:50Z	22.31
2017-02-22T23:12:50Z	22.3
2017-02-22T23:27:50Z	22.25
2017-02-22T23:42:50Z	22.25
2017-02-22T23:57:49Z	22.23
2017-02-23T00:12:49Z	22.23
2017-02-23T00:27:49Z	22.25
2017-02-23T00:42:49Z	22.19
2017-02-23T00:57:50Z	22.19
2017-02-23T01:12:51Z	22.16
2017-02-23T01:27:51Z	22.19
2017-02-23T01:42:51Z	22.16
2017-02-23T01:57:50Z	22.12
2017-02-23T02:12:50Z	22.16
2017-02-23T02:27:50Z	22.1
2017-02-23T02:42:50Z	22.1
2017-02-23T02:57:50Z	22.1
2017-02-23T03:12:50Z	22.1
2017-02-23T03:27:50Z	22.1
2017-02-23T03:42:50Z	22.07
2017-02-23T03:57:50Z	22.07
2017-02-23T04:12:50Z	22.04
2017-02-23T04:27:50Z	22.04
2017-02-23T04:42:50Z	22.04
2017-02-23T04:57:51Z	22.1
2017-02-23T05:12:51Z	22.16
2017-02-23T05:27:51Z	22.19
2017-02-23T05:42:51Z	22.23
2017-02-23T05:57:50Z	22.25
2017-02-23T06:12:50Z	22.3
2017-02-23T06:27:50Z	22.31
2017-02-23T06:42:50Z	22.5
2017-02-23T06:57:50Z	22.4
2017-02-23T07:12:50Z	22.47
2017-02-23T07:27:50Z	22.4
2017-02-23T07:42:50Z	22.35
2017-02-23T07:57:50Z	22.35
2017-02-23T08:12:50Z	22.4
2017-02-23T08:27:50Z	22.4
2017-02-23T08:42:50Z	22.5
2017-02-23T08:57:50Z	22.19
2017-02-23T09:12:50Z	22.01
2017-02-23T09:27:50Z	21.95
2017-02-23T09:42:50Z	21.91
2017-02-23T09:57:50Z	21.88
2017-02-23T10:12:50Z	22.3
2017-02-23T10:27:50Z	22.57
2017-02-23T10:42:50Z	22.72
2017-02-23T10:57:50Z	22.81
2017-02-23T11:12:50Z	22.9
2017-02-23T11:27:50Z	22.81
2017-02-23T11:42:50Z	22.75
2017-02-23T11:57:51Z	22.75
2017-02-23T12:12:51Z	22.62
2017-02-23T12:27:51Z	22.07
2017-02-23T12:42:51Z	22.16
2017-02-23T12:57:51Z	22.75
2017-02-23T13:12:51Z	22.72
2017-02-23T13:27:51Z	22.6
2017-02-23T13:42:51Z	22.68
2017-02-23T13:57:50Z	22.3
2017-02-23T14:12:50Z	22.16
2017-02-23T14:27:50Z	22.16
2017-02-23T14:42:50Z	22.07
2017-02-23T14:57:50Z	22.1
2017-02-23T15:12:50Z	22.1
2017-02-23T15:27:50Z	22.1
2017-02-23T15:42:50Z	22.1
2017-02-23T15:57:51Z	21.97
2017-02-23T16:12:51Z	22.07
2017-02-23T16:27:51Z	22.07
2017-02-23T16:42:51Z	22.1
2017-02-23T16:57:51Z	22.12
2017-02-23T17:12:51Z	21.97
2017-02-23T17:27:51Z	21.95
2017-02-23T17:42:51Z	21.79
2017-02-23T17:57:51Z	21.73
2017-02-23T18:12:51Z	21.7
2017-02-23T18:27:51Z	21.7
2017-02-23T18:42:51Z	21.63
2017-02-23T18:57:50Z	21.6
2017-02-23T19:12:50Z	21.51
2017-02-23T19:27:50Z	21.45
2017-02-23T19:42:50Z	21.45
2017-02-23T19:57:50Z	21.38
2017-02-23T20:12:50Z	21.35
2017-02-23T20:27:50Z	21.35
2017-02-23T20:42:50Z	21.28
2017-02-23T20:57:51Z	21.25
2017-02-23T21:12:51Z	21.28
2017-02-23T21:27:51Z	21.23
2017-02-23T21:42:51Z	21.16
2017-02-23T21:57:51Z	21.2
2017-02-23T22:12:51Z	21.16
2017-02-23T22:27:51Z	21.13
2017-02-23T22:42:51Z	21.06
2017-02-23T22:57:51Z	21.06
2017-02-23T23:12:51Z	21.05
2017-02-23T23:27:51Z	21.05
2017-02-23T23:42:51Z	21.01
2017-02-23T23:57:50Z	20.95
2017-02-24T00:12:50Z	20.95
2017-02-24T00:27:50Z	20.95
2017-02-24T00:42:50Z	20.91
2017-02-24T00:57:51Z	20.91
2017-02-24T01:12:52Z	20.91
2017-02-24T01:27:52Z	20.88
2017-02-24T01:42:52Z	20.88
2017-02-24T01:57:51Z	20.82
2017-02-24T02:12:51Z	20.85
2017-02-24T02:27:51Z	20.78
2017-02-24T02:42:51Z	20.75
2017-02-24T02:57:51Z	20.75
2017-02-24T03:12:51Z	20.75
2017-02-24T03:27:51Z	20.73
2017-02-24T03:42:51Z	20.73
2017-02-24T03:57:51Z	20.73
2017-02-24T04:12:51Z	20.75
2017-02-24T04:27:51Z	20.73
2017-02-24T04:42:51Z	20.75
2017-02-24T04:57:50Z	20.88
2017-02-24T05:12:50Z	20.88
2017-02-24T05:27:50Z	20.95
2017-02-24T05:42:50Z	20.91
2017-02-24T05:57:51Z	20.97
2017-02-24T06:12:51Z	20.97
2017-02-24T06:27:51Z	20.95
2017-02-24T06:42:51Z	21.01
2017-02-24T06:57:51Z	21.06
2017-02-24T07:12:51Z	21.23
2017-02-24T07:27:51Z	21.35
2017-02-24T07:42:51Z	21.32
2017-02-24T07:57:51Z	21.75
2017-02-24T08:12:51Z	21.85
2017-02-24T08:27:51Z	21.91
2017-02-24T08:42:51Z	21.97
2017-02-24T08:57:51Z	22.04
2017-02-24T09:12:51Z	22.19
2017-02-24T09:27:51Z	22.12
2017-02-24T09:42:51Z	22.12
2017-02-24T09:57:52Z	21.91
2017-02-24T10:12:52Z	22.25
2017-02-24T10:27:52Z	21.82
2017-02-24T10:42:52Z	21.79
2017-02-24T10:57:51Z	21.85
2017-02-24T11:12:51Z	22.01
2017-02-24T11:27:51Z	22.4
2017-02-24T11:42:51Z	22.45
2017-02-24T11:57:51Z	22.5
2017-02-24T12:12:51Z	22.53
2017-02-24T12:27:51Z	22.5
2017-02-24T12:42:51Z	22.57
2017-02-24T12:57:51Z	22.53
2017-02-24T13:12:51Z	22.57
2017-02-24T13:27:51Z	22.66
2017-02-24T13:42:51Z	22.62
2017-02-24T13:57:51Z	22.16
2017-02-24T14:12:51Z	22.19
2017-02-24T14:27:51Z	22.1
2017-02-24T14:42:51Z	22.12
2017-02-24T14:57:52Z	22.04
2017-02-24T15:12:52Z	21.79
2017-02-24T15:27:52Z	21.66
2017-02-24T15:42:52Z	21.41
2017-02-24T15:57:51Z	21.28
2017-02-24T16:12:51Z	21.35
2017-02-24T16:27:51Z	21.23
2017-02-24T16:42:51Z	21.13
2017-02-24T16:57:51Z	21.05
2017-02-24T17:12:52Z	21.25
2017-02-24T17:27:52Z	21.51
2017-02-24T17:42:52Z	21.32
2017-02-24T17:57:51Z	21.41
2017-02-24T18:12:51Z	21.41
2017-02-24T18:27:51Z	21.38
2017-02-24T18:42:51Z	21.41
2017-02-24T18:57:52Z	21.38
2017-02-24T19:12:52Z	21.35
2017-02-24T19:27:52Z	21.35
2017-02-24T19:42:52Z	21.32
2017-02-24T19:57:52Z	21.25
2017-02-24T20:12:52Z	21.25
2017-02-24T20:27:52Z	21.25
2017-02-24T20:42:52Z	21.23
2017-02-24T20:57:52Z	21.23
2017-02-24T21:12:52Z	21.2
2017-02-24T21:27:52Z	21.13
2017-02-24T21:42:52Z	21.13
2017-02-24T21:57:51Z	21.13
2017-02-24T22:12:51Z	21.06
2017-02-24T22:27:51Z	21.16
2017-02-24T22:42:51Z	21.01
2017-02-24T22:57:51Z	21.01
2017-02-24T23:12:51Z	21.01
2017-02-24T23:27:51Z	21.05
2017-02-24T23:42:51Z	20.95
2017-02-24T23:57:52Z	20.97
2017-02-25T00:12:52Z	20.97
2017-02-25T00:27:52Z	20.88
2017-02-25T00:42:52Z	20.91
2017-02-25T00:57:52Z	20.91
2017-02-25T01:12:52Z	20.82
2017-02-25T01:27:52Z	20.85
2017-02-25T01:42:52Z	20.85
2017-02-25T01:57:52Z	20.91
2017-02-25T02:12:52Z	20.91
2017-02-25T02:27:52Z	20.91
2017-02-25T02:42:52Z	20.88
2017-02-25T02:57:51Z	20.82
2017-02-25T03:12:51Z	20.82
2017-02-25T03:27:51Z	20.82
2017-02-25T03:42:51Z	20.78
2017-02-25T03:57:52Z	20.73
2017-02-25T04:12:52Z	20.7
2017-02-25T04:27:52Z	20.73
2017-02-25T04:42:52Z	20.7
2017-02-25T04:57:52Z	20.66
2017-02-25T05:12:52Z	20.66
2017-02-25T05:27:52Z	20.73
2017-02-25T05:42:52Z	20.73
2017-02-25T05:57:52Z	20.66
2017-02-25T06:12:52Z	20.75
2017-02-25T06:27:52Z	20.73
2017-02-25T06:42:52Z	20.66
2017-02-25T06:57:52Z	20.66
2017-02-25T07:12:52Z	20.73
2017-02-25T07:27:52Z	20.73
2017-02-25T07:42:52Z	20.78
2017-02-25T07:57:52Z	20.78
2017-02-25T08:12:52Z	20.88
2017-02-25T08:27:52Z	20.95
2017-02-25T08:42:52Z	20.95
2017-02-25T08:57:52Z	20.97
2017-02-25T09:12:53Z	20.95
2017-02-25T09:27:53Z	20.95
2017-02-25T09:42:53Z	21.01
2017-02-25T09:57:52Z	21.01
2017-02-25T10:12:52Z	20.95
2017-02-25T10:27:52Z	20.95
2017-02-25T10:42:52Z	20.97
2017-02-25T10:57:52Z	20.95
2017-02-25T11:12:52Z	20.95
2017-02-25T11:27:52Z	20.88
2017-02-25T11:42:52Z	20.91
2017-02-25T11:57:52Z	20.95
2017-02-25T12:12:52Z	20.91
2017-02-25T12:27:52Z	20.97
2017-02-25T12:42:52Z	20.91
2017-02-25T12:57:52Z	20.91
2017-02-25T13:12:52Z	20.97
2017-02-25T13:27:52Z	20.95
2017-02-25T13:42:52Z	20.91
2017-02-25T13:57:52Z	20.91
2017-02-25T14:12:52Z	20.91
2017-02-25T14:27:52Z	20.91
2017-02-25T14:42:52Z	20.95
2017-02-25T14:57:52Z	20.91
2017-02-25T15:12:52Z	20.88
2017-02-25T15:27:52Z	20.88
2017-02-25T15:42:52Z	20.95
2017-02-25T15:57:52Z	20.95
2017-02-25T16:12:52Z	20.88
2017-02-25T16:27:52Z	20.88
2017-02-25T16:42:52Z	20.88
2017-02-25T16:57:52Z	20.85
2017-02-25T17:12:52Z	20.91
2017-02-25T17:27:52Z	20.88
2017-02-25T17:42:52Z	20.91
2017-02-25T17:57:53Z	20.85
2017-02-25T18:12:53Z	20.78
2017-02-25T18:27:53Z	20.82
2017-02-25T18:42:53Z	20.78
2017-02-25T18:57:53Z	20.73
2017-02-25T19:12:53Z	20.73
2017-02-25T19:27:53Z	20.73
2017-02-25T19:42:53Z	20.73
2017-02-25T19:57:52Z	20.7
2017-02-25T20:12:52Z	20.7
2017-02-25T20:27:52Z	20.66
2017-02-25T20:42:52Z	20.66
2017-02-25T20:57:52Z	20.66
2017-02-25T21:12:52Z	20.66
2017-02-25T21:27:52Z	20.66
2017-02-25T21:42:52Z	20.6
2017-02-25T21:57:52Z	20.62
2017-02-25T22:12:52Z	20.66
2017-02-25T22:27:52Z	20.6
2017-02-25T22:42:52Z	20.6
2017-02-25T22:57:53Z	20.62
2017-02-25T23:12:53Z	20.66
2017-02-25T23:27:53Z	20.62
2017-02-25T23:42:53Z	20.53
2017-02-25T23:57:53Z	20.53
2017-02-26T00:12:53Z	20.56
2017-02-26T00:27:53Z	20.6
2017-02-26T00:42:53Z	20.53
2017-02-26T00:57:52Z	20.53
2017-02-26T01:12:53Z	20.5
2017-02-26T01:27:53Z	20.47
2017-02-26T01:42:53Z	20.47
2017-02-26T01:57:52Z	20.47
2017-02-26T02:12:52Z	20.53
2017-02-26T02:27:52Z	20.53
2017-02-26T02:42:52Z	20.53
2017-02-26T02:57:53Z	20.53
2017-02-26T03:12:53Z	20.56
2017-02-26T03:27:53Z	20.53
2017-02-26T03:42:53Z	20.5
2017-02-26T03:57:53Z	20.47
2017-02-26T04:12:53Z	20.47
2017-02-26T04:27:53Z	20.45
2017-02-26T04:42:53Z	20.4
2017-02-26T04:57:53Z	20.4
2017-02-26T05:12:53Z	20.45
2017-02-26T05:27:53Z	20.37
2017-02-26T05:42:53Z	20.37
2017-02-26T05:57:53Z	20.34
2017-02-26T06:12:53Z	20.34
2017-02-26T06:27:53Z	20.37
2017-02-26T06:42:53Z	20.31
2017-02-26T06:57:52Z	20.34
2017-02-26T07:12:52Z	20.34
2017-02-26T07:27:52Z	20.4
2017-02-26T07:42:52Z	20.4
2017-02-26T07:57:53Z	20.4
2017-02-26T08:12:53Z	20.4
2017-02-26T08:27:53Z	20.4
2017-02-26T08:42:53Z	20.4
2017-02-26T08:57:53Z	20.34
2017-02-26T09:12:53Z	20.37
2017-02-26T09:27:53Z	20.37
2017-02-26T09:42:53Z	20.4
2017-02-26T09:57:53Z	20.4
2017-02-26T10:12:53Z	20.34
2017-02-26T10:27:53Z	20.37
2017-02-26T10:42:53Z	20.37
2017-02-26T10:57:53Z	20.4
2017-02-26T11:12:53Z	20.37
2017-02-26T11:27:53Z	20.4
2017-02-26T11:42:53Z	20.4
2017-02-26T11:57:52Z	20.37
2017-02-26T12:12:52Z	20.34
2017-02-26T12:27:52Z	20.34
2017-02-26T12:42:52Z	20.4
2017-02-26T12:57:53Z	20.45
2017-02-26T13:12:53Z	20.45
2017-02-26T13:27:53Z	20.4
2017-02-26T13:42:53Z	20.45
2017-02-26T13:57:53Z	20.47
2017-02-26T14:12:53Z	20.5
2017-02-26T14:27:53Z	20.47
2017-02-26T14:42:53Z	20.45
2017-02-26T14:57:53Z	20.47
2017-02-26T15:12:53Z	20.47
2017-02-26T15:27:53Z	20.5
2017-02-26T15:42:53Z	20.45
2017-02-26T15:57:53Z	20.4
2017-02-26T16:12:53Z	20.4
2017-02-26T16:27:53Z	20.47
2017-02-26T16:42:53Z	20.4
2017-02-26T16:57:54Z	20.34
2017-02-26T17:12:54Z	20.34
2017-02-26T17:27:54Z	20.27
2017-02-26T17:42:54Z	20.31
2017-02-26T17:57:53Z	20.27
2017-02-26T18:12:53Z	20.27
2017-02-26T18:27:53Z	20.27
2017-02-26T18:42:53Z	20.31
2017-02-26T18:57:53Z	20.31
2017-02-26T19:12:53Z	20.27
2017-02-26T19:27:53Z	20.31
2017-02-26T19:42:53Z	20.34
2017-02-26T19:57:53Z	20.34
2017-02-26T20:12:53Z	20.37
2017-02-26T20:27:53Z	20.34
2017-02-26T20:42:53Z	20.31
2017-02-26T20:57:53Z	20.31
2017-02-26T21:12:53Z	20.31
2017-02-26T21:27:53Z	20.27
2017-02-26T21:42:53Z	20.25
2017-02-26T21:57:54Z	20.27
2017-02-26T22:12:54Z	20.25
2017-02-26T22:27:54Z	20.27
2017-02-26T22:42:54Z	20.25
2017-02-26T22:57:53Z	20.25
2017-02-26T23:12:53Z	20.25
2017-02-26T23:27:53Z	20.25
2017-02-26T23:42:53Z	20.21
2017-02-26T23:57:53Z	20.21
2017-02-27T00:12:53Z	20.21
2017-02-27T00:27:53Z	20.21
2017-02-27T00:42:53Z	20.21
2017-02-27T00:57:53Z	20.18
2017-02-27T01:12:53Z	20.21
2017-02-27T01:27:53Z	20.18
2017-02-27T01:42:53Z	20.15
2017-02-27T01:57:54Z	20.18
2017-02-27T02:12:54Z	20.15
2017-02-27T02:27:54Z	20.11
2017-02-27T02:42:54Z	20.15
2017-02-27T02:57:54Z	20.15
2017-02-27T03:12:54Z	20.15
2017-02-27T03:27:54Z	20.11
2017-02-27T03:42:54Z	20.18
2017-02-27T03:57:54Z	20.15
2017-02-27T04:12:54Z	20.18
2017-02-27T04:27:54Z	20.25
2017-02-27T04:42:54Z	20.31
2017-02-27T04:57:53Z	20.34
2017-02-27T05:12:53Z	20.34
